frame_id,time,detected,x1,y1,x2,y2,c1,c2
216.0,7.175000000000001,1.0,214.9507598876953,127.69717407226562,195.4633026123047,95.76924133300781,0.7583662867546082,0.7268357276916504
217.0,7.208333333333334,1.0,213.78729248046875,128.03109741210938,195.43902587890625,96.26904296875,0.7802122235298157,0.7300456166267395
218.0,7.241666666666667,1.0,212.53591918945312,128.47434997558594,195.03421020507812,96.79646301269531,0.7483332753181458,0.7402747273445129
219.0,7.275,1.0,211.5223846435547,129.4877166748047,194.73202514648438,97.59431457519531,0.7708293795585632,0.7343828082084656
220.0,7.308333333333334,1.0,210.20965576171875,130.48638916015625,194.4214324951172,97.912109375,0.7721654772758484,0.7504006028175354
221.0,7.341666666666667,1.0,208.96014404296875,131.36805725097656,194.06764221191406,98.31315612792969,0.7913293838500977,0.7778230905532837
222.0,7.375,1.0,208.13258361816406,132.46923828125,193.6040802001953,98.57991027832031,0.7788063883781433,0.7702535390853882
223.0,7.408333333333334,1.0,206.7431640625,133.74240112304688,193.04446411132812,98.78961181640625,0.7687367796897888,0.7241130471229553
224.0,7.441666666666667,1.0,205.50082397460938,134.70089721679688,192.10784912109375,99.15103149414062,0.7480155825614929,0.7379202246665955
225.0,7.4750000000000005,1.0,204.47146606445312,135.83065795898438,191.40904235839844,99.45878601074219,0.7809860110282898,0.7307267785072327
226.0,7.508333333333334,1.0,203.60372924804688,136.80215454101562,190.6206512451172,99.51272583007812,0.7982825040817261,0.7463766932487488
227.0,7.541666666666667,1.0,202.48037719726562,137.99505615234375,189.63888549804688,99.73870849609375,0.7537993788719177,0.7516859173774719
228.0,7.575,1.0,201.42669677734375,139.01727294921875,188.56646728515625,99.73461151123047,0.7459993362426758,0.7290219664573669
229.0,7.608333333333333,1.0,200.35244750976562,139.89903259277344,187.36184692382812,100.00415802001953,0.7553292512893677,0.7320841550827026
230.0,7.641666666666667,1.0,199.367919921875,140.93099975585938,186.03585815429688,100.03272247314453,0.771236002445221,0.7066933512687683
231.0,7.675000000000001,1.0,198.6483154296875,141.67860412597656,184.6456298828125,100.17294311523438,0.7789678573608398,0.7300723195075989
232.0,7.708333333333334,1.0,197.9047088623047,142.25567626953125,183.0146484375,100.37527465820312,0.7593548893928528,0.7223086357116699
233.0,7.741666666666667,1.0,197.04217529296875,142.8568115234375,181.04861450195312,100.79501342773438,0.7497342824935913,0.734734058380127
234.0,7.775,1.0,196.18824768066406,143.5205535888672,179.37594604492188,101.20597839355469,0.7407765984535217,0.7148020267486572
235.0,7.808333333333334,1.0,195.42196655273438,143.8706512451172,177.36819458007812,101.60501861572266,0.7425779700279236,0.7416149973869324
236.0,7.841666666666667,1.0,194.55804443359375,144.14613342285156,175.2044677734375,102.4404067993164,0.7724044322967529,0.7434635162353516
237.0,7.875,1.0,194.0021209716797,144.52389526367188,173.63204956054688,103.04939270019531,0.7661132216453552,0.7490818500518799
238.0,7.91,1.0,193.33489990234375,144.81414794921875,172.10623168945312,103.85100555419922,0.7543589472770691,0.7536839842796326
239.0,7.943333333333333,1.0,192.42105102539062,144.92105102539062,170.70010375976562,104.34307098388672,0.7618446946144104,0.7539476752281189
240.0,7.9766666666666675,1.0,191.57379150390625,145.038330078125,169.38259887695312,104.99612426757812,0.7549896240234375,0.7343872785568237
241.0,8.01,1.0,190.75730895996094,145.09866333007812,168.34719848632812,105.87724304199219,0.7569888234138489,0.735368549823761
242.0,8.043333333333333,1.0,189.79470825195312,145.25172424316406,167.33914184570312,106.58035278320312,0.7831519842147827,0.7435017228126526
243.0,8.076666666666666,1.0,189.11444091796875,145.22845458984375,166.59780883789062,107.32046508789062,0.7861994504928589,0.7785400152206421
244.0,8.110000000000001,1.0,187.99697875976562,144.88206481933594,166.21749877929688,107.91690063476562,0.7737941741943359,0.7630000710487366
245.0,8.143333333333334,1.0,186.96035766601562,144.76278686523438,165.66250610351562,108.5618896484375,0.7693160772323608,0.7478922605514526
246.0,8.176666666666668,1.0,185.962890625,144.4217529296875,165.38482666015625,109.62094116210938,0.7438245415687561,0.7421358823776245
247.0,8.21,1.0,184.766845703125,144.637939453125,164.9357452392578,110.16364288330078,0.7366570830345154,0.7283546924591064
248.0,8.243333333333334,1.0,183.75390625,144.57376098632812,164.56903076171875,110.46235656738281,0.7481521368026733,0.7359492182731628
249.0,8.276666666666667,1.0,182.61874389648438,144.77951049804688,164.2298583984375,111.02615356445312,0.7538487315177917,0.7498143911361694
250.0,8.31,1.0,181.6522979736328,144.98483276367188,163.95217895507812,111.4355697631836,0.7578976154327393,0.7434520125389099
251.0,8.343333333333334,1.0,180.35610961914062,145.5765380859375,163.42575073242188,111.6979751586914,0.7718547582626343,0.7609674334526062
252.0,8.376666666666667,1.0,179.42491149902344,146.04534912109375,162.91372680664062,111.73789978027344,0.7883037328720093,0.7563981413841248
253.0,8.41,1.0,178.27517700195312,146.44207763671875,162.48092651367188,111.76512145996094,0.7865041494369507,0.7661424875259399
254.0,8.443333333333333,1.0,177.27236938476562,147.22702026367188,161.7001190185547,111.53298950195312,0.7626680731773376,0.7575122714042664
255.0,8.476666666666667,1.0,175.96800231933594,148.1943817138672,160.99224853515625,111.39056396484375,0.7568554282188416,0.7426479458808899
256.0,8.51,1.0,175.11500549316406,148.99172973632812,160.47845458984375,111.07933044433594,0.7553172707557678,0.7495078444480896
257.0,8.543333333333333,1.0,173.96218872070312,150.0836181640625,159.59007263183594,110.73358154296875,0.7846810221672058,0.740528404712677
258.0,8.576666666666666,1.0,173.0472412109375,151.023681640625,158.61978149414062,110.40542602539062,0.7875462770462036,0.7222669124603271
259.0,8.610000000000001,1.0,171.92166137695312,152.07505798339844,157.66094970703125,109.97462463378906,0.7558339238166809,0.6991274356842041
260.0,8.643333333333334,1.0,170.72137451171875,152.9588623046875,156.81021118164062,109.59268188476562,0.7337902784347534,0.7157085537910461
261.0,8.676666666666668,1.0,169.6854705810547,153.83401489257812,156.10009765625,108.98768615722656,0.7536977529525757,0.7401215434074402
262.0,8.71,1.0,168.40447998046875,154.85455322265625,155.11489868164062,108.41265106201172,0.7739188075065613,0.7436513304710388
263.0,8.743333333333334,1.0,167.37698364257812,155.5920867919922,154.02810668945312,108.25665283203125,0.7717993259429932,0.7372440695762634
264.0,8.776666666666667,1.0,166.20834350585938,156.363037109375,152.70947265625,108.29944610595703,0.7761790752410889,0.7250609993934631
265.0,8.81,1.0,165.23944091796875,156.95448303222656,151.75784301757812,108.08492279052734,0.7712684273719788,0.7652109265327454
266.0,8.843333333333334,1.0,164.16587829589844,157.55960083007812,150.6737518310547,107.78018188476562,0.7734141945838928,0.7420741319656372
267.0,8.876666666666667,1.0,163.02767944335938,157.9429931640625,149.37265014648438,107.90042114257812,0.7605115175247192,0.7241286039352417
268.0,8.91,1.0,161.964111328125,158.07437133789062,148.06085205078125,108.21348571777344,0.7489961385726929,0.7309454679489136
269.0,8.943333333333333,1.0,161.07147216796875,158.30010986328125,146.81219482421875,108.45291900634766,0.7605799436569214,0.7374747395515442
270.0,8.976666666666667,1.0,160.23745727539062,158.2523193359375,145.532958984375,108.69623565673828,0.7505666613578796,0.7303676009178162
271.0,9.01,1.0,159.00814819335938,158.1920166015625,144.00570678710938,109.42825317382812,0.7313661575317383,0.7284345030784607
272.0,9.043333333333333,1.0,157.92556762695312,157.94363403320312,142.7015380859375,110.39227294921875,0.7350215315818787,0.7098444700241089
273.0,9.076666666666666,1.0,156.72862243652344,157.5155029296875,141.58255004882812,111.25044250488281,0.7528649568557739,0.7511850595474243
274.0,9.110000000000001,1.0,155.86627197265625,156.852294921875,140.18099975585938,112.27177429199219,0.7706726789474487,0.7680627703666687
275.0,9.143333333333334,1.0,154.7823486328125,156.12353515625,138.88558959960938,113.42660522460938,0.7886146903038025,0.7465670704841614
276.0,9.176666666666668,1.0,153.28167724609375,155.46194458007812,137.6180419921875,114.88119506835938,0.7707192301750183,0.7221624255180359
277.0,9.21,1.0,151.9376983642578,154.73794555664062,136.64036560058594,116.43338012695312,0.7725361585617065,0.7716622352600098
278.0,9.243333333333334,1.0,150.81884765625,153.6708984375,135.84536743164062,117.60818481445312,0.7731016278266907,0.7445159554481506
279.0,9.276666666666667,1.0,149.45643615722656,152.88311767578125,134.86569213867188,119.30363464355469,0.745375394821167,0.7154752612113953
280.0,9.31,1.0,148.02398681640625,152.4930419921875,134.1509246826172,120.55608367919922,0.7259742617607117,0.721553385257721
281.0,9.345,1.0,146.83155822753906,151.94705200195312,133.23553466796875,121.98490905761719,0.80045086145401,0.7867159843444824
282.0,9.378333333333334,1.0,145.69354248046875,151.4390869140625,132.6817626953125,122.90060424804688,0.7961247563362122,0.7901328206062317
283.0,9.411666666666667,1.0,144.37567138671875,151.474853515625,132.15084838867188,123.92760467529297,0.77392578125,0.755876898765564
284.0,9.445,1.0,143.27755737304688,151.43124389648438,131.49819946289062,124.7672119140625,0.7506170868873596,0.7278804183006287
285.0,9.478333333333333,1.0,141.90936279296875,151.3421173095703,130.93557739257812,125.45895385742188,0.8017895817756653,0.7442148923873901
286.0,9.511666666666667,1.0,140.7957763671875,151.12454223632812,130.409423828125,126.02871704101562,0.7934637069702148,0.7442122101783752
287.0,9.545,1.0,139.39451599121094,150.99493408203125,130.1406707763672,126.69688415527344,0.7802889347076416,0.7455849051475525
288.0,9.578333333333333,1.0,137.89743041992188,150.51515197753906,129.7977294921875,127.62993621826172,0.8034985065460205,0.7426089644432068
289.0,9.611666666666666,1.0,136.71731567382812,149.96749877929688,129.50662231445312,128.71292114257812,0.7878207564353943,0.7236700654029846
290.0,9.645000000000001,1.0,135.26803588867188,149.1599884033203,129.40878295898438,129.5853271484375,0.7624209523200989,0.6921634078025818
291.0,9.678333333333335,1.0,133.75909423828125,148.42166137695312,129.099365234375,130.29420471191406,0.7065258622169495,0.6953665018081665
292.0,9.711666666666668,1.0,132.7086944580078,147.62451171875,129.01438903808594,130.8720245361328,0.7375775575637817,0.7261537313461304
293.0,9.745000000000001,1.0,131.69161987304688,146.76980590820312,128.61611938476562,131.40087890625,0.779895544052124,0.7583799362182617
294.0,9.778333333333334,1.0,130.33421325683594,146.08041381835938,128.22366333007812,131.33766174316406,0.7928195595741272,0.7643240094184875
295.0,9.811666666666667,1.0,129.16781616210938,145.3675537109375,128.00767517089844,131.2109832763672,0.7718875408172607,0.7424752116203308
296.0,9.845,1.0,128.2522735595703,144.669189453125,127.83409881591797,130.3996124267578,0.7439513802528381,0.7043395042419434
297.0,9.878333333333334,1.0,127.29930114746094,143.9722900390625,127.89237976074219,129.41690063476562,0.7293043732643127,0.7258822917938232
298.0,9.911666666666667,1.0,126.69255828857422,143.45272827148438,127.92259216308594,128.480224609375,0.7411072254180908,0.7347552180290222
299.0,9.945,1.0,125.82060241699219,143.1328125,128.08688354492188,127.12667083740234,0.7729682922363281,0.7281219959259033
300.0,9.978333333333333,1.0,125.20942687988281,142.7529754638672,128.5241241455078,126.16357421875,0.7536398768424988,0.6165575981140137
301.0,10.011666666666667,1.0,124.50077819824219,142.44850158691406,129.06846618652344,124.89810943603516,0.7007346749305725,0.6630709171295166
302.0,10.045,1.0,123.94789123535156,141.9894561767578,129.66603088378906,124.0242919921875,0.7460697889328003,0.7379290461540222
303.0,10.078333333333333,1.0,123.11370849609375,141.9178466796875,130.22857666015625,122.98802947998047,0.7890232801437378,0.7506118416786194
304.0,10.111666666666666,1.0,122.45513916015625,141.88833618164062,130.45620727539062,122.16732788085938,0.8017227649688721,0.7732073068618774
305.0,10.145000000000001,1.0,121.83748626708984,141.61056518554688,130.9461669921875,121.55406188964844,0.7951425313949585,0.775384247303009
306.0,10.178333333333335,1.0,120.93525695800781,141.50706481933594,131.4620361328125,120.72805786132812,0.7880970239639282,0.7788341641426086
307.0,10.211666666666668,1.0,120.0519790649414,141.44760131835938,131.98130798339844,120.23214721679688,0.7768672108650208,0.7690302133560181
308.0,10.245000000000001,1.0,119.22286987304688,141.6607666015625,132.3851318359375,119.59217071533203,0.7751798033714294,0.7513219118118286
309.0,10.278333333333334,1.0,118.14704895019531,141.69009399414062,133.12286376953125,119.06021118164062,0.8089900612831116,0.7425847053527832
310.0,10.311666666666667,1.0,116.73448181152344,142.08340454101562,133.85205078125,118.56129455566406,0.8038114905357361,0.7442087531089783
311.0,10.345,1.0,115.43075561523438,142.11752319335938,134.48443603515625,117.90826416015625,0.7850111722946167,0.7566106915473938
312.0,10.378333333333334,1.0,114.19268798828125,142.17605590820312,135.49534606933594,117.58131408691406,0.8009940981864929,0.7593575119972229
313.0,10.411666666666667,1.0,112.73068237304688,141.9981689453125,136.14010620117188,117.50205993652344,0.7968157529830933,0.7783164978027344
314.0,10.445,1.0,111.6384506225586,141.9151611328125,136.56329345703125,117.57176971435547,0.7910153865814209,0.7820098996162415
315.0,10.478333333333333,1.0,110.5614013671875,141.78121948242188,137.066650390625,117.59608459472656,0.7905870079994202,0.779926598072052
316.0,10.511666666666667,1.0,109.86835479736328,141.34292602539062,137.6026611328125,117.70259094238281,0.7889275550842285,0.7682604789733887
317.0,10.545,1.0,109.2284927368164,140.5378875732422,138.258056640625,117.81208801269531,0.7870564460754395,0.786105215549469
318.0,10.578333333333333,1.0,108.72847747802734,139.967529296875,138.6673583984375,118.21145629882812,0.7668163776397705,0.747263491153717
319.0,10.611666666666666,1.0,108.46456146240234,139.2286376953125,138.98565673828125,118.48350524902344,0.7504838109016418,0.7440953850746155
320.0,10.645000000000001,1.0,108.30543518066406,138.33529663085938,139.2635040283203,118.91156005859375,0.7602759599685669,0.7321624755859375
321.0,10.678333333333335,1.0,108.11428833007812,137.4261474609375,139.48974609375,119.39350891113281,0.7841534614562988,0.7152066826820374
322.0,10.711666666666668,1.0,108.04490661621094,136.44744873046875,139.5701904296875,119.75083923339844,0.7829439640045166,0.7145898938179016
323.0,10.745000000000001,1.0,108.20093536376953,135.3343048095703,139.75161743164062,120.17219543457031,0.758436918258667,0.737518846988678
324.0,10.780000000000001,1.0,108.32046508789062,134.14247131347656,139.80181884765625,120.51530456542969,0.7419227957725525,0.7268310189247131
325.0,10.813333333333334,1.0,108.47607421875,132.59329223632812,139.826171875,120.92501831054688,0.7876711487770081,0.7579149603843689
326.0,10.846666666666668,1.0,108.6025161743164,131.06582641601562,139.76756286621094,121.16471862792969,0.7854103446006775,0.7567766308784485
327.0,10.88,1.0,109.04623413085938,129.5588836669922,139.69642639160156,121.40397644042969,0.7657116055488586,0.7608287334442139
328.0,10.913333333333334,1.0,109.44268798828125,127.74894714355469,139.67559814453125,121.50247192382812,0.770496666431427,0.7651333212852478
329.0,10.946666666666667,1.0,109.73880767822266,125.90206909179688,139.46371459960938,121.32490539550781,0.7622933387756348,0.7551970481872559
330.0,10.98,1.0,110.14741516113281,124.07830810546875,139.439208984375,121.02281951904297,0.7516900300979614,0.7031773924827576
331.0,11.013333333333334,1.0,110.90040588378906,122.06474304199219,139.50265502929688,120.56070709228516,0.7698144316673279,0.7403740286827087
