frame_id,time,detected,x1,y1,c1
79.0,2.6033333333333335,1.0,64.64178466796875,141.1383056640625,0.7941142916679382
80.0,2.6366666666666667,1.0,64.3447494506836,142.06991577148438,0.7757996320724487
81.0,2.67,1.0,64.19630432128906,143.3560028076172,0.7548336386680603
82.0,2.7033333333333336,1.0,64.03356170654297,144.04989624023438,0.7753808498382568
83.0,2.736666666666667,1.0,64.04853057861328,145.23092651367188,0.8110247254371643
84.0,2.77,1.0,63.97850036621094,146.41766357421875,0.8294445276260376
85.0,2.8033333333333337,1.0,64.06116485595703,147.49034118652344,0.806616485118866
86.0,2.836666666666667,1.0,63.485633850097656,148.29705810546875,0.7941543459892273
87.0,2.87,1.0,63.64836883544922,149.1650848388672,0.8011119961738586
88.0,2.9033333333333333,1.0,63.538719177246094,150.15090942382812,0.8168158531188965
89.0,2.936666666666667,1.0,63.38916778564453,150.96746826171875,0.844779908657074
90.0,2.97,1.0,63.43721008300781,151.9810791015625,0.817310631275177
91.0,3.0033333333333334,1.0,63.27173614501953,152.90452575683594,0.8035481572151184
92.0,3.0366666666666666,1.0,63.23828887939453,153.62954711914062,0.8227310180664062
93.0,3.0700000000000003,1.0,62.983642578125,154.48941040039062,0.8231831192970276
94.0,3.1033333333333335,1.0,62.971343994140625,155.23829650878906,0.8386641144752502
95.0,3.1366666666666667,1.0,62.62226104736328,156.1574249267578,0.8302487730979919
96.0,3.1700000000000004,1.0,62.572731018066406,156.92031860351562,0.839733362197876
97.0,3.2033333333333336,1.0,62.33164978027344,157.81866455078125,0.7998325824737549
98.0,3.236666666666667,1.0,62.07939910888672,158.77345275878906,0.7975064516067505
99.0,3.27,1.0,61.93035888671875,159.59521484375,0.8185152411460876
100.0,3.3033333333333337,1.0,61.67218780517578,160.33438110351562,0.8323826789855957
101.0,3.336666666666667,1.0,61.34974670410156,160.9441375732422,0.821567952632904
102.0,3.37,1.0,61.05432891845703,161.75746154785156,0.8117197155952454
103.0,3.4033333333333333,1.0,60.46734619140625,162.80056762695312,0.7819865345954895
104.0,3.436666666666667,1.0,60.302223205566406,163.4886474609375,0.7924262881278992
105.0,3.47,1.0,59.76793670654297,164.39517211914062,0.8013733625411987
106.0,3.5033333333333334,1.0,59.213592529296875,165.44998168945312,0.7967751622200012
107.0,3.5366666666666666,1.0,58.92425537109375,165.93214416503906,0.8127707242965698
108.0,3.5700000000000003,1.0,58.74376678466797,166.8190460205078,0.8058173060417175
109.0,3.605,1.0,58.16143035888672,167.47494506835938,0.7830966711044312
110.0,3.6383333333333336,1.0,57.72156524658203,168.03103637695312,0.7812344431877136
111.0,3.671666666666667,1.0,57.543617248535156,168.792724609375,0.7990401387214661
112.0,3.705,1.0,57.24137878417969,169.4481658935547,0.8073640465736389
113.0,3.7383333333333337,1.0,56.98517608642578,170.07125854492188,0.823777437210083
114.0,3.771666666666667,1.0,56.68834686279297,170.55389404296875,0.8231621384620667
115.0,3.805,1.0,56.505615234375,171.4132537841797,0.8249322175979614
116.0,3.8383333333333334,1.0,56.187156677246094,172.12820434570312,0.8007088899612427
117.0,3.871666666666667,1.0,56.18183135986328,172.81411743164062,0.8091338872909546
118.0,3.9050000000000002,1.0,56.12803268432617,173.34735107421875,0.8272904753684998
119.0,3.9383333333333335,1.0,56.112464904785156,174.13504028320312,0.8328615427017212
120.0,3.9716666666666667,1.0,56.115562438964844,174.83718872070312,0.8388851881027222
121.0,4.005,1.0,56.19612121582031,175.50729370117188,0.8134442567825317
122.0,4.038333333333333,1.0,56.44621276855469,176.36068725585938,0.8273094296455383
123.0,4.071666666666667,1.0,56.46514892578125,177.19882202148438,0.7963050007820129
124.0,4.105,1.0,56.70082092285156,177.72845458984375,0.8115124106407166
125.0,4.138333333333334,1.0,56.99424743652344,178.1490478515625,0.8102234601974487
126.0,4.171666666666667,1.0,56.98152160644531,178.87127685546875,0.817989706993103
127.0,4.205,1.0,57.10147476196289,179.58148193359375,0.829802930355072
128.0,4.238333333333333,1.0,57.31105041503906,180.20672607421875,0.8347342014312744
129.0,4.2716666666666665,1.0,57.31599807739258,180.98770141601562,0.8195009231567383
130.0,4.305000000000001,1.0,57.48323059082031,181.56764221191406,0.8074381947517395
131.0,4.338333333333334,1.0,57.421539306640625,182.26808166503906,0.7955930829048157
132.0,4.371666666666667,1.0,57.34809112548828,183.069091796875,0.804968535900116
133.0,4.405,1.0,57.517784118652344,183.6688690185547,0.8123021125793457
134.0,4.4383333333333335,1.0,57.60237121582031,184.42625427246094,0.8262333869934082
135.0,4.471666666666667,1.0,57.846717834472656,185.0806121826172,0.8300087451934814
136.0,4.505,1.0,57.908912658691406,185.86416625976562,0.8080675005912781
137.0,4.538333333333333,1.0,58.023895263671875,186.571044921875,0.7780647873878479
138.0,4.571666666666667,1.0,58.03680419921875,187.36376953125,0.8058032989501953
139.0,4.605,1.0,58.18329620361328,188.02972412109375,0.8144112825393677
140.0,4.638333333333334,1.0,58.33943557739258,188.90576171875,0.8401125073432922
141.0,4.671666666666667,1.0,58.498252868652344,189.52566528320312,0.8260686993598938
142.0,4.705,1.0,58.8687744140625,190.50094604492188,0.7949352264404297
143.0,4.738333333333333,1.0,58.94683074951172,191.2674560546875,0.7861975431442261
144.0,4.7716666666666665,1.0,59.20716857910156,191.94216918945312,0.7934818863868713
145.0,4.805000000000001,1.0,59.366390228271484,192.91590881347656,0.7966738343238831
146.0,4.838333333333334,1.0,59.64476013183594,193.73641967773438,0.7991155385971069
147.0,4.871666666666667,1.0,59.90045928955078,194.707275390625,0.7874760031700134
148.0,4.905,1.0,59.8983268737793,195.6856231689453,0.7782502770423889
149.0,4.9383333333333335,1.0,60.290748596191406,196.73092651367188,0.7826927900314331
150.0,4.971666666666667,1.0,60.1878662109375,197.65817260742188,0.7959195971488953
151.0,5.005,1.0,60.43470764160156,198.725341796875,0.7999218702316284
152.0,5.04,1.0,60.40940475463867,199.883056640625,0.7971876263618469
153.0,5.073333333333333,1.0,60.45762634277344,201.28298950195312,0.7765324115753174
154.0,5.106666666666667,1.0,60.3945198059082,202.5518341064453,0.8108901977539062
155.0,5.140000000000001,1.0,60.0166015625,203.8239288330078,0.8007181882858276
156.0,5.173333333333334,1.0,59.82374572753906,205.24501037597656,0.7869380116462708
157.0,5.206666666666667,1.0,59.560752868652344,206.677490234375,0.791955292224884
158.0,5.24,1.0,59.023948669433594,208.08624267578125,0.8278905153274536
159.0,5.273333333333333,1.0,58.83942413330078,209.24142456054688,0.8162549734115601
160.0,5.306666666666667,1.0,58.195098876953125,210.70095825195312,0.7872023582458496
161.0,5.34,1.0,57.728965759277344,212.31350708007812,0.8104621767997742
162.0,5.373333333333334,1.0,57.400428771972656,213.38735961914062,0.8105239272117615
163.0,5.406666666666667,1.0,57.41656494140625,214.61671447753906,0.7994349598884583
164.0,5.44,1.0,57.0274658203125,215.78976440429688,0.7859927415847778
165.0,5.473333333333334,1.0,57.14368438720703,217.21981811523438,0.8180583715438843
166.0,5.506666666666667,1.0,57.24677658081055,218.39010620117188,0.8230935335159302
167.0,5.54,1.0,57.56180953979492,219.49459838867188,0.8080953359603882
168.0,5.573333333333333,1.0,57.81236267089844,220.70046997070312,0.7925978302955627
169.0,5.606666666666667,1.0,58.27387237548828,221.88070678710938,0.8122928738594055
170.0,5.640000000000001,1.0,58.8621711730957,222.88494873046875,0.8188540935516357
171.0,5.673333333333334,1.0,59.54529571533203,224.1326141357422,0.7574986219406128
172.0,5.706666666666667,1.0,60.37800598144531,225.1792755126953,0.782850444316864
173.0,5.74,1.0,61.11232376098633,226.2279052734375,0.8063028454780579
174.0,5.773333333333333,1.0,61.80016326904297,227.130615234375,0.821205198764801
175.0,5.806666666666667,1.0,62.603363037109375,228.121337890625,0.8276192545890808
176.0,5.84,1.0,63.2011604309082,229.30865478515625,0.7852767109870911
177.0,5.873333333333334,1.0,63.972801208496094,230.0384521484375,0.7997946739196777
178.0,5.906666666666667,1.0,64.70893096923828,231.15847778320312,0.8065284490585327
179.0,5.94,1.0,65.37549591064453,232.04071044921875,0.8137971758842468
180.0,5.973333333333334,1.0,66.262939453125,232.95443725585938,0.8101151585578918
181.0,6.006666666666667,1.0,67.17564392089844,233.89938354492188,0.7901361584663391
182.0,6.04,1.0,67.64083862304688,234.6947784423828,0.7871404886245728
183.0,6.073333333333333,1.0,68.31587219238281,235.11614990234375,0.7840102910995483
184.0,6.106666666666667,1.0,68.99816131591797,235.9247589111328,0.7896820902824402
185.0,6.140000000000001,1.0,69.60893249511719,236.68829345703125,0.7814158201217651
186.0,6.173333333333334,1.0,70.48187255859375,237.25604248046875,0.7881230115890503
187.0,6.206666666666667,1.0,71.11984252929688,238.2130126953125,0.7904036641120911
188.0,6.24,1.0,71.84656524658203,239.05430603027344,0.7748714685440063
189.0,6.273333333333333,1.0,72.34260559082031,239.73191833496094,0.7823482751846313
190.0,6.306666666666667,1.0,72.77290344238281,240.3172607421875,0.7877765893936157
191.0,6.340000000000001,1.0,73.63299560546875,241.15481567382812,0.8086779713630676
192.0,6.373333333333334,1.0,74.25172424316406,242.0120849609375,0.7895517349243164
193.0,6.406666666666667,1.0,74.81702423095703,242.77841186523438,0.7907477021217346
194.0,6.44,1.0,75.31797790527344,243.5257110595703,0.791871190071106
195.0,6.4750000000000005,1.0,75.85708618164062,244.15487670898438,0.7787783741950989
196.0,6.508333333333334,1.0,76.39649963378906,245.02447509765625,0.8094586133956909
197.0,6.541666666666667,1.0,76.80753326416016,245.51266479492188,0.8141018748283386
198.0,6.575,1.0,77.27958679199219,246.55801391601562,0.8292371034622192
199.0,6.608333333333333,1.0,77.71222686767578,247.13909912109375,0.8232200145721436
200.0,6.641666666666667,1.0,78.18283081054688,248.1939239501953,0.7758342623710632
201.0,6.675000000000001,1.0,78.15115356445312,249.00918579101562,0.7628002762794495
202.0,6.708333333333334,1.0,78.53844451904297,249.87338256835938,0.7680463194847107
203.0,6.741666666666667,1.0,79.02758026123047,250.82498168945312,0.7975884079933167
204.0,6.775,1.0,79.29679870605469,251.71075439453125,0.7807436585426331
205.0,6.808333333333334,1.0,79.55915832519531,252.6317138671875,0.7716233730316162
206.0,6.841666666666667,1.0,79.85577392578125,253.59625244140625,0.7733146548271179
207.0,6.875,1.0,80.18522644042969,254.65066528320312,0.7890100479125977
208.0,6.908333333333334,1.0,80.37419128417969,256.080078125,0.8063085079193115
209.0,6.941666666666667,1.0,80.66928100585938,257.23974609375,0.7854576110839844
210.0,6.9750000000000005,1.0,80.82898712158203,258.5233459472656,0.7796124815940857
211.0,7.008333333333334,1.0,81.00273895263672,259.7899169921875,0.8061176538467407
212.0,7.041666666666667,1.0,81.26687622070312,260.9528503417969,0.8128237724304199
213.0,7.075,1.0,81.63618469238281,262.5521240234375,0.8022943139076233
214.0,7.108333333333333,1.0,81.82115173339844,263.62689208984375,0.7997528910636902
215.0,7.141666666666667,1.0,82.04887390136719,264.7893371582031,0.8158531188964844
216.0,7.175000000000001,1.0,82.60386657714844,265.9104309082031,0.8338964581489563
217.0,7.208333333333334,1.0,82.95458984375,267.0089111328125,0.7647029161453247
218.0,7.241666666666667,1.0,83.5955810546875,268.1732177734375,0.7676275968551636
219.0,7.275,1.0,84.13507843017578,269.07427978515625,0.8144309520721436
220.0,7.308333333333334,1.0,85.01043701171875,269.8023986816406,0.8153667449951172
221.0,7.341666666666667,1.0,85.71846008300781,270.7389831542969,0.8152309060096741
222.0,7.375,1.0,86.66314697265625,271.5754699707031,0.7931985855102539
223.0,7.408333333333334,1.0,87.25408935546875,272.36480712890625,0.7569687962532043
224.0,7.441666666666667,1.0,88.07432556152344,272.90118408203125,0.7535975575447083
225.0,7.4750000000000005,1.0,89.36319732666016,273.66009521484375,0.7978085875511169
226.0,7.508333333333334,1.0,90.18048095703125,274.15240478515625,0.8145432472229004
227.0,7.541666666666667,1.0,91.18579864501953,274.79693603515625,0.8228225111961365
228.0,7.575,1.0,92.05493927001953,275.19171142578125,0.8122470378875732
229.0,7.608333333333333,1.0,93.15150451660156,275.6748046875,0.7834718227386475
230.0,7.641666666666667,1.0,94.16961669921875,276.2457580566406,0.7959001660346985
231.0,7.675000000000001,1.0,95.28627014160156,276.5659484863281,0.7942426800727844
232.0,7.708333333333334,1.0,96.17755126953125,277.0931396484375,0.766491174697876
233.0,7.741666666666667,1.0,97.19587707519531,277.3109130859375,0.7784030437469482
234.0,7.775,1.0,98.34866333007812,277.9294128417969,0.764846682548523
235.0,7.808333333333334,1.0,99.38916015625,278.4003601074219,0.7859706282615662
236.0,7.841666666666667,1.0,100.45327758789062,278.772216796875,0.7941056489944458
237.0,7.875,1.0,101.47102355957031,279.3544921875,0.8103922605514526
238.0,7.91,1.0,102.407958984375,279.42425537109375,0.7996163964271545
239.0,7.943333333333333,1.0,103.56581115722656,279.5838317871094,0.7873269319534302
240.0,7.9766666666666675,1.0,104.64542388916016,279.87225341796875,0.8035162091255188
241.0,8.01,1.0,105.85547637939453,280.3153076171875,0.8064438700675964
242.0,8.043333333333333,1.0,106.80705261230469,280.55340576171875,0.7932520508766174
243.0,8.076666666666666,1.0,107.8629150390625,281.0118103027344,0.7742576599121094
244.0,8.110000000000001,1.0,108.9322509765625,281.0101623535156,0.7923039197921753
245.0,8.143333333333334,1.0,110.17001342773438,281.36529541015625,0.8064496517181396
246.0,8.176666666666668,1.0,111.05631256103516,281.52069091796875,0.7953540086746216
247.0,8.21,1.0,111.90215301513672,281.5264892578125,0.7514082789421082
248.0,8.243333333333334,1.0,113.07415771484375,281.49310302734375,0.7731417417526245
249.0,8.276666666666667,1.0,114.26298522949219,281.77410888671875,0.7867875099182129
250.0,8.31,1.0,115.29244995117188,281.895263671875,0.7625764012336731
251.0,8.343333333333334,1.0,116.17743682861328,281.779052734375,0.7779244184494019
252.0,8.376666666666667,1.0,117.21189880371094,281.5849609375,0.7583451867103577
253.0,8.41,1.0,118.31951904296875,281.5511474609375,0.7927000522613525
254.0,8.443333333333333,1.0,119.48304748535156,281.4388122558594,0.7913845181465149
255.0,8.476666666666667,1.0,120.50833129882812,281.38067626953125,0.7956160306930542
256.0,8.51,1.0,121.53749084472656,281.11883544921875,0.7761364579200745
257.0,8.543333333333333,1.0,122.8295669555664,280.5477600097656,0.8022934198379517
258.0,8.576666666666666,1.0,123.80233001708984,280.0516357421875,0.8247809410095215
259.0,8.610000000000001,1.0,124.99372863769531,279.249267578125,0.8194514513015747
260.0,8.643333333333334,1.0,126.22116088867188,278.85296630859375,0.8127403855323792
261.0,8.676666666666668,1.0,127.25881958007812,278.002685546875,0.7710996270179749
262.0,8.71,1.0,128.40716552734375,276.9040832519531,0.7918453216552734
263.0,8.743333333333334,1.0,129.4479217529297,275.8983154296875,0.8129633665084839
264.0,8.776666666666667,1.0,130.55999755859375,274.7979736328125,0.8260692954063416
265.0,8.81,1.0,131.43240356445312,273.70281982421875,0.780867874622345
266.0,8.843333333333334,1.0,132.60073852539062,272.2586669921875,0.7937477231025696
267.0,8.876666666666667,1.0,133.40994262695312,270.905517578125,0.8231189846992493
268.0,8.91,1.0,134.1429443359375,269.5823974609375,0.8053070306777954
269.0,8.943333333333333,1.0,134.8297119140625,268.5171203613281,0.7827202081680298
270.0,8.976666666666667,1.0,135.6189727783203,267.0001220703125,0.7601276636123657
271.0,9.01,1.0,136.29873657226562,265.8057861328125,0.7957121729850769
272.0,9.043333333333333,1.0,136.872314453125,264.58966064453125,0.7884093523025513
273.0,9.076666666666666,1.0,137.10458374023438,263.491943359375,0.7509762048721313
274.0,9.110000000000001,1.0,137.3880615234375,262.4398193359375,0.7689208388328552
275.0,9.143333333333334,1.0,137.70443725585938,261.29180908203125,0.7947747111320496
276.0,9.176666666666668,1.0,137.81613159179688,260.55694580078125,0.8003740310668945
277.0,9.21,1.0,137.926513671875,259.39862060546875,0.7843711376190186
278.0,9.243333333333334,1.0,137.94522094726562,258.7955627441406,0.7775500416755676
279.0,9.276666666666667,1.0,138.0233154296875,257.6988830566406,0.7812168598175049
280.0,9.31,1.0,137.98333740234375,256.7091979980469,0.792876660823822
281.0,9.345,1.0,137.9943389892578,255.78965759277344,0.7985504269599915
282.0,9.378333333333334,1.0,138.07290649414062,255.01165771484375,0.7970666885375977
283.0,9.411666666666667,1.0,137.91151428222656,253.96316528320312,0.7797848582267761
284.0,9.445,1.0,137.6883544921875,253.04306030273438,0.7664623260498047
285.0,9.478333333333333,1.0,137.5640869140625,252.05625915527344,0.7855512499809265
286.0,9.511666666666667,1.0,137.52005004882812,251.31265258789062,0.803523600101471
287.0,9.545,1.0,137.3177490234375,250.4164276123047,0.7959983348846436
288.0,9.578333333333333,1.0,137.0730438232422,249.44155883789062,0.7664520740509033
289.0,9.611666666666666,1.0,136.86061096191406,248.40081787109375,0.7675979733467102
290.0,9.645000000000001,1.0,136.63128662109375,247.36727905273438,0.7953816652297974
291.0,9.678333333333335,1.0,136.48883056640625,246.27784729003906,0.8021944165229797
292.0,9.711666666666668,1.0,136.06198120117188,245.28289794921875,0.7904984354972839
293.0,9.745000000000001,1.0,135.89459228515625,244.1455078125,0.7823498845100403
294.0,9.778333333333334,1.0,135.71102905273438,243.28384399414062,0.7711470127105713
295.0,9.811666666666667,1.0,135.16693115234375,242.2889404296875,0.8224953413009644
296.0,9.845,1.0,134.92391967773438,241.32876586914062,0.8213942646980286
297.0,9.878333333333334,1.0,134.62522888183594,240.06640625,0.7971897721290588
298.0,9.911666666666667,1.0,134.51695251464844,238.78082275390625,0.7764606475830078
299.0,9.945,1.0,134.268798828125,237.42874145507812,0.8092995285987854
300.0,9.978333333333333,1.0,133.95376586914062,236.25503540039062,0.819831907749176
301.0,10.011666666666667,1.0,133.7210235595703,234.91650390625,0.7896206974983215
302.0,10.045,1.0,133.61940002441406,233.56448364257812,0.802436888217926
303.0,10.078333333333333,1.0,133.3019256591797,232.09979248046875,0.816797137260437
304.0,10.111666666666666,1.0,133.18588256835938,230.64901733398438,0.7903310060501099
305.0,10.145000000000001,1.0,133.2177734375,229.19480895996094,0.8007811903953552
306.0,10.178333333333335,1.0,133.02212524414062,227.52931213378906,0.807221531867981
307.0,10.211666666666668,1.0,133.2058563232422,225.86300659179688,0.7945077419281006
308.0,10.245000000000001,1.0,133.3401641845703,224.31590270996094,0.7927250266075134
309.0,10.278333333333334,1.0,133.35958862304688,222.61477661132812,0.8119500875473022
310.0,10.311666666666667,1.0,133.45718383789062,220.9968719482422,0.8011375665664673
311.0,10.345,1.0,133.77333068847656,219.41860961914062,0.7988865375518799
312.0,10.378333333333334,1.0,133.729248046875,217.90159606933594,0.8187435865402222
313.0,10.411666666666667,1.0,133.908203125,216.37811279296875,0.8006696701049805
314.0,10.445,1.0,134.175537109375,214.79522705078125,0.7912080883979797
315.0,10.478333333333333,1.0,134.27552795410156,213.46084594726562,0.8224895000457764
316.0,10.511666666666667,1.0,134.1542205810547,212.33746337890625,0.8040341138839722
317.0,10.545,1.0,134.12814331054688,211.23922729492188,0.7798657417297363
318.0,10.578333333333333,1.0,134.29884338378906,210.18313598632812,0.7748714685440063
319.0,10.611666666666666,1.0,134.25198364257812,208.94415283203125,0.802404522895813
320.0,10.645000000000001,1.0,134.00042724609375,208.19345092773438,0.8113536238670349
321.0,10.678333333333335,1.0,133.971923828125,206.9036407470703,0.7935823202133179
322.0,10.711666666666668,1.0,133.6861572265625,205.9933624267578,0.7768797874450684
323.0,10.745000000000001,1.0,133.57345581054688,205.07188415527344,0.7963586449623108
324.0,10.780000000000001,1.0,133.27781677246094,204.15371704101562,0.8136310577392578
325.0,10.813333333333334,1.0,133.13165283203125,203.1614227294922,0.8190736770629883
326.0,10.846666666666668,1.0,132.66268920898438,202.2518310546875,0.8247551918029785
327.0,10.88,1.0,132.41510009765625,201.38592529296875,0.7974007725715637
328.0,10.913333333333334,1.0,131.85769653320312,200.48211669921875,0.7968294620513916
329.0,10.946666666666667,1.0,131.51177978515625,199.54241943359375,0.7946802973747253
330.0,10.98,1.0,130.79345703125,198.63037109375,0.7802802920341492
331.0,11.013333333333334,1.0,130.65504455566406,197.40341186523438,0.787935197353363
332.0,11.046666666666667,1.0,130.14952087402344,196.4820556640625,0.7798998951911926
333.0,11.08,1.0,129.75845336914062,195.55331420898438,0.7884042859077454
334.0,11.113333333333333,1.0,129.31167602539062,194.37648010253906,0.8103947639465332
335.0,11.146666666666667,1.0,128.75881958007812,193.07803344726562,0.8092675805091858
336.0,11.18,1.0,128.18252563476562,192.00698852539062,0.7820253968238831
337.0,11.213333333333335,1.0,127.57142639160156,191.22955322265625,0.7592046856880188
338.0,11.246666666666668,1.0,127.121337890625,190.24310302734375,0.7917692065238953
339.0,11.280000000000001,1.0,126.17282104492188,189.09912109375,0.7833079099655151
340.0,11.313333333333334,1.0,125.83951568603516,187.87008666992188,0.798694908618927
341.0,11.346666666666668,1.0,125.12338256835938,186.80075073242188,0.7919735312461853
342.0,11.38,1.0,124.59765625,185.82720947265625,0.8107844591140747
343.0,11.413333333333334,1.0,124.06402587890625,184.77667236328125,0.8259930610656738
344.0,11.446666666666667,1.0,123.51882934570312,183.8877410888672,0.8184749484062195
345.0,11.48,1.0,122.78987121582031,182.81320190429688,0.8097334504127502
346.0,11.513333333333334,1.0,122.09878540039062,181.87765502929688,0.7684192061424255
347.0,11.546666666666667,1.0,121.48388671875,181.12661743164062,0.788524866104126
348.0,11.58,1.0,120.8662109375,180.090576171875,0.8201976418495178
349.0,11.613333333333333,1.0,120.123046875,179.59024047851562,0.8420544862747192
